name, list80, link, comment
Legaliana badia,0, https://www.gobe.si/Gobe/LegalianaBadia,Rjav trosnjak z visokimi robovi. Trosovnica je na notranji strani.
Lentinellus cochleatus,0, https://www.gobe.si/Gobe/LentinellusCochleatus,"Rastejo šopasto na lesu listavcev, nažagani lističi, vonj po janežu."
Lepiota cristata,1, https://www.gobe.si/Gobe/LepiotaCristata,"Neprijeten vonj, krhek minljiv obroček, ostrinke kosmičaste. Faloidni sindrom."
Lepista nuda,1, https://www.gobe.si/Gobe/LepistaNuda,"Vijoličaste barve, raste v kolobarjih, nima koprene, lističi zaokroženo priraščeni na bet, zlahka jih ločimo od klobuka"
Leucoagaricus leucothites,0, https://www.gobe.si/Gobe/LeucoagaricusLeucothites,"Klobuk bel, lističi rožnati. Bet proti dnišču odebeljen z obstojnim obročkom. Trosni prah belkast."
Leucocybe connata,0, https://www.gobe.si/Gobe/LeucocybeConnata,"V celoti bela, raste v šopih, Neprijeten vonj po moki."
Limacellopsis guttata,0, https://www.gobe.si/Gobe/LimacellopsisGuttata,"Gladko lepljiv, spolzek klobuk. Kapljičasto orošen bet, pod obročkom luskast.. Podobna mušnicam a brez ovoja v dnišču. Vonj po moki. Prijeten okus. Mikorizna z mešanim drevjem."
Lycoperdon echinatum,0, https://www.gobe.si/Gobe/LycoperdonEchinatum,"Rjava z dolgimi rjavimi bodicami, ki lahko odpadejo. Pod bukvami. Saprofitna."
Lycoperdon perlatum,1, https://www.gobe.si/Gobe/LycoperdonPerlatum,"Glavati del je skoraj okrogel, na vrhu ima komaj opazno grbico, je vsa bela in pokrita s krhkimi igličastimi bradavicami."
Lyophyllum decastes,0, https://www.gobe.si/Gobe/LyophyllumDecastes,"Rjavi klobučki, raste šopasto, beti združeni v dniščih. Prijeten vonj."
Lyophyllum loricatum,1, https://www.gobe.si/Gobe/LyophyllumLoricatum,"Veliki šopi, združeni v dniščih, debela, trda in prožna temno rjava koža. Lističi najprej beli nato rumenijo."
Macrolepiota mastoidea,0, https://www.gobe.si/Gobe/MacrolepiotaMastoidea,"Grbica na temenu klobuka, manjši, manj mesnat in nima tako marogastega beta kot veliki dežnik."
Macrolepiota procera,1, https://www.gobe.si/Gobe/MacrolepiotaProcera,"Rjavo marogast bet, meso na ranjenih mestih ne rdeči"
Marasmius oreades,0, https://www.gobe.si/Gobe/MarasmiusOreades,"Rjav široko grbast klobuk. Zelo žilav bet, ki je zgoraj svetlejši, spodaj belo opreden, poseben prijeten vonj. Močno razmaknjeni lističi z mnogo vmesnimi."
Megacollybia platyphylla,1, https://www.gobe.si/Gobe/MegacollybiaPlatyphylla,"Lističi beli, zelo široki, razmaknjeni, pri betu izrezani, bele rizomorfe v dnišču"
Melanoleuca melaleuca,0, https://www.gobe.si/Gobe/MelanoleucaMelaleuca,"Rjav klobuk, vzdolžno vlaknat bet, zelo gosti lističi."
Morchella esculenta,1, https://www.gobe.si/Gobe/MorchellaEsculenta,"Raste pomladi, podoben je satju z globokimi udrtinami in med seboj povezanimi grebeni"
Mucidula mucida,0, https://www.gobe.si/Gobe/MucidulaMucida,"Sluzast, bel klobuk, viseč venček, ki je na spodnji strani temnejši. Lističi široki in razmaknjeni. Bet nad obročkom je nažlebkan. Raste šopasto na bukovih štorih.  "
Mycena pura,1, https://www.gobe.si/Gobe/MycenaPura,"Rožnate do vijoličaste barve, močan vonj po redkvici. Krhka. Muskarinski sindrom."
Mycetinis alliaceus,0, https://www.gobe.si/Gobe/MycetinisAlliaceus,"Rjav klobuk, dolg temen bet, vonj po česnu."
Mycetinis scorodonius,1, https://www.gobe.si/Gobe/MycetinisScorodonius,"Rjav klobuk, svetlo rjav bet, vonj in okus po česnu"
Neoboletus erythropus,0, https://www.gobe.si/Gobe/NeoboletusErythropus,"Žametast klobuk, modreče meso, rdeča trosovnica. Bet rumeno rdeč in brez mrežice."
Omphalotus olearius,1, https://www.gobe.si/Gobe/OmphalotusOlearius,"Klobuk oranžno rdeč do rjav, močno lijast, tanki lističi potekajo daleč po betu navzdol. Parazit na listavcih."
Otidea onotica,0, https://www.gobe.si/Gobe/OtideaOnotica,"Kot uhelj živali, okrasto rumenih odtenkov. Trosovnica na notranji strani. "
Paralepista flaccida,0, https://www.gobe.si/Gobe/ParalepistaFlaccida,Oranžno rjav lijast klobuček s podvitim robom. Žilavo meso in prožen bet. Lističi se spščajo po betu in se z lahkoto odstranijo. Raste v kolobarjih.
Paxillus involutus,1, https://www.gobe.si/Gobe/PaxillusInvolutus,"Klobuk olivno rjavkastih barv, močno spodvit, lističi gosti potekajo po betu navzdol in se zlahka odluščijo. Paksilusni sindrom."
Phaeolepiota aurea,0, https://www.gobe.si/Gobe/PhaeolepiotaAurea,"Zlato oker rumena goba. Drobno kosmičasto lepljiv klobuk, močno kožasto zastiralo."
Phaeolus schweinitzii,0, https://www.gobe.si/Gobe/PhaeolusSchweinitzii,"Bleščeče žvepleno rumen rob okoli koncentričnih kolobarjev rjasto rjave barve, polsten, kosmat. Rjave labirintaste pore "
Phallus impudicus,0, https://www.gobe.si/Gobe/PhallusImpudicus,"Mlada v želatinastem jajčku, zrela goba ima črno smrdljivo trosovnico na površini klobuka."
Pholiota squarrosa,0, https://www.gobe.si/Gobe/PholiotaSquarrosa,"Hrapavo luskast klobuk in bet pod zastiralom, vonj po česnu. "
Phylloporus rhodoxanthus,0, https://www.gobe.si/Gobe/PhylloporusRhodoxanthus,"Rdeč klobuk, rumeni med seboj prekatasto povezani lističi. "
Pleurotus ostreatus,1, https://www.gobe.si/Gobe/PleurotusOstreatus,Sivi klobuki školjkaste oblika z bolj ali manj stranskim betom.
Pluteus cervinus,0, https://www.gobe.si/Gobe/PluteusCervinus,"Klobul rjav in siv, vlaknat. Rožnati lističi in trosni prah. Raste na lesu. Vonj po repi."
Pluteus leoninus,0, https://www.gobe.si/Gobe/PluteusLeoninus,"Rumen klobuk, rožnati lističi, vonj po redkvici. Raste na lesu."
Pogonoloma macrorhizum,0, https://www.gobe.si/Gobe/PogonolomaMacrorhizum,Robustna glavata goba svetlo okraste barve z vonjem po koruznih laskih in z izrazitim podvihanim robom klobuka. Bet bel z rjavkastimi lisami.
Polyporus umbellatus,0, https://www.gobe.si/Gobe/PolyporusUmbellatus,"Veliko manjših klobučkov, ki izhajajo iz centralnega beta. Luknjice razmeroma velike."
Porphyrellus porphyrosporus,0, https://www.gobe.si/Gobe/PorphyrellusPorphyrosporus,"Klobuk osmojene črno sivo rjave barve. Trosovnica sivo rjava. Bet čokoladno rjav, počrni na dotik. Na prerezu bel, počasi spreminja barvo."
Porpolomopsis calyptriformis,0, https://www.gobe.si/Gobe/PorpolomopsisCalyptriformis,"Zašiljen, rožnato obarvan razcepljen klobuk, rožnati lističi in bel bet. "
Psathyrella piluliformis,0, https://www.gobe.si/Gobe/PsathyrellaPiluliformis,"Klobuček opreden z belo koprenasto prevleko. Rob prosojen. Bet belkast, brez obročka. Rjavi lističi, ki se sčasoma obarvajo črno. Raste šopasto."
Pseudoboletus parasiticus,0, https://www.gobe.si/Gobe/PseudoboletusParasiticus,"Okrasto rjave, rumene barve. Zajedalec na navadni trdokožnici."
Pseudohydnum gelatinosum,1, https://www.gobe.si/Gobe/PseudohydnumGelatinosum,"Mlada bela, kasneje rjavkasta. Želatinasto vodeno in prosojno meso. Igličasta trosovnica."
Pseudosperma rimosum,0, https://www.gobe.si/Gobe/PseudospermaRimosum,"Slamnato okrast močno grbičast klobuk. Neprijeten okus, vonj po spermi. Muskarinski sindrom."
Ramaria botrytis,0, https://www.gobe.si/Gobe/RamariaBotrytis,"Debel mesnat kratek belkast ali rumenkast bet, ki se navzgor bogato razveja. Vršički rožnati do rdeče vijolični. Mikorizna z bukvami."
Ramaria flava,0, https://www.gobe.si/Gobe/RamariaFlava,"Močen kepasto bel bet, ki je spodaj ožji kot zgoraj. Citronasto rumene vejice se končajo z 2-3 svetlo rumenimi vršički."
Ramaria formosa,1, https://www.gobe.si/Gobe/RamariaFormosa,"Širok bel bet, se razveji v navpične rožnato okraste vejice, ki se končujejo s citronasto rumenimi vršički."
Ramaria sanguinea,0, https://www.gobe.si/Gobe/RamariaSanguinea,Citronasto rumena. Bel bet po večkratnem dotikanju pordeči. Mikorizna z bukvami.
Rhodocollybia maculata,0, https://www.gobe.si/Gobe/RhodocollybiaMaculata,"Okrasto rjavkaste lise po vseh delih, belkast klobuk, grenak okus. Bet trd, enakomerno debel, najprej bel kasneje listast. Pod smrekami. Gastrointestinalni sindrom."
Rubroboletus satanas,1, https://www.gobe.si/Gobe/RubroboletusSatanas,"rdeča mrežica, pomodri, neprijetnega vonja in okusa."
Russula aurea,0, https://www.gobe.si/Gobe/RussulaAurea,"Oranžno rdeč in rumen klobuk, rumenkasti lističi. Meso pod kožico rumeno. Trosni prah svetlo rumen."
Russula cyanoxantha,1, https://www.gobe.si/Gobe/RussulaCyanoxantha,"Modrikasto zelenkast lisast klobuk, beli prožni lističi, bel bet, včasih vijoličasto nadahnjen. Trosni prah bel."
Russula decolorans,0, https://www.gobe.si/Gobe/RussulaDecolorans,"Klobuk opečnato rdeč, oranžno rdeč. Kožica se lahko odstrani do polovice. Bet sprva bel, kasneje posivi na pritisnjenih mestih. Trosni prah rumen, okrast."
Russula emetica,1, https://www.gobe.si/Gobe/RussulaEmetica,"Rdeč klobuk, beli lističi in bet, kožica lupljiva, zelo oster pekoč okus. Trosni prah bel."
Russula foetens,0, https://www.gobe.si/Gobe/RussulaFoetens,"Zajetna, okrasto rjavih barv, močan svetlo okrast bet, z rjavimi lisami. Neprijeten vonj, pekoč okus. Trosni prah skoraj bel."
Russula integra,0, https://www.gobe.si/Gobe/RussulaIntegra,"Rjave barve, usnjata povšina. Debeli okrasti krhki lističi. Trosni prah rumen. Mikorizna z iglavci."
Russula mustelina,0, https://www.gobe.si/Gobe/RussulaMustelina,"Okrasto rjavi odtenki, kožica ni lupljiva. Lističi beli. Bet najprej bel, kasneje rjavkast s prekati. Trosni prah smetanaste barve. Mikorizna z iglavci."
Russula olivacea,0, https://www.gobe.si/Gobe/RussulaOlivacea,"Največja med golobicami, olivnih odtenkov, debeli lomljivi bledo rumeni do okrasti lističi. Bet bel z rožnatim nadihom. Trosni prah okrast. Mikorizna z listavci."
Russula vesca,1, https://www.gobe.si/Gobe/RussulaVesca,"Mesnato rdečkaste in rjavkaste odtenke, na pritisk rjavi zlasti na betu, je milega, prijetnega okusa in neizrazitega vonja. Lističi beli, trosni prah belkast."
Russula virescens,1, https://www.gobe.si/Gobe/RussulaVirescens,"Zelenkast razpokan klobuk, debelo mesnata, trda in z belimi lističi, ima bel bet in je milega, prijetnega okusa. Trosni prah je bel."
Sarcodon imbricatus,0, https://www.gobe.si/Gobe/SarcodonImbricatus,"Rjavi klobuk ima prekrit z dvignjenimi in v koncentričnih krogih razvrščenimi luskami, ki so dokaj trde na dotik, pod klobukom pa ima trosovnico iz bodic, ki so poraščene tudi na betu"
Sarcomyxa serotina,0, https://www.gobe.si/Gobe/SarcomyxaSerotina,Mlada ima zgoraj prelivajočo zeleno modrikasto barvo. Zelo kratek bet je rumeno oranžne barve.
Scleroderma citrinum,1, https://www.gobe.si/Gobe/SclerodermaCitrinum,"Grobo hrapava ovojnica je debela in trda. Odprtina, skozi katero uhajajo trosi, nikoli zvezdasto ne razpoka. "
Scleroderma verrucosum,0, https://www.gobe.si/Gobe/SclerodermaVerrucosum,Manj hrapava ovojnica. Podolžno naguban bet z rožnatim odtenkom.
Scutiger pes-caprae,1, https://www.gobe.si/Gobe/ScutigerPes-caprae,"hrapavo luskat klobuk in velike luknjice z debelimi stenami kratkih cevk, ki se polagoma spuščajo po betu navzdol."
Sparassis crispa,1, https://www.gobe.si/Gobe/SparassisCrispa,"Raste pod bori, številne ploščate veje"
Strobilomyces strobilaceus,0, https://www.gobe.si/Gobe/StrobilomycesStrobilaceus,"Črne kosmičaste luske na klobuku in betu, luknjičasta trosovnica. Belo sivkasto meso najprej pordeči nato počrni, predvsem v dnišču."
Strobilurus esculentus,0, https://www.gobe.si/Gobe/StrobilurusEsculentus,"Sivo rjav klobuk in bet, beli lističi. Prijeten vonj. Rastejo zgodaj pomladi iz smrekovih storžev. "
Stropharia aeruginosa,1, https://www.gobe.si/Gobe/StrophariaAeruginosa,"Sluzava zeleno modra goba, zgoraj nažlebljen obroček, lističi na začetku zelenkasti, neto črnikasto rjavi, svetlejša ostrinka, raste blizu razpadajočega lesa"
Suillellus luridus,0, https://www.gobe.si/Gobe/SuillellusLuridus,"Žametast okrast klobuk, oranžna trosovnica, velika podolžna močno izražena mrežica. Meso takoj pomodri. Antabusni sindrom."
Suillellus queletii,0, https://www.gobe.si/Gobe/SuillellusQueletii,"Žametast klobuk, oranžna trosovnica, brez mrežice. Na pritisk pomodri. Meso rumenkasto. Spodnji del beta vinsko rdeč. Mikorizna z listavci. "
Suillus bovinus,1, https://www.gobe.si/Gobe/SuillusBovinus,"Lupljiva kožica, široke oglate luknjice, nekoliko poraščene na bet, mehko prožno meso, "
Suillus granulatus,0, https://www.gobe.si/Gobe/SuillusGranulatus,"Rjav klobuk, sluzasta lupljiva kožica, bele kapljice na rumeni trosovnici, Bet rumenkast."
Suillus grevillei,0, https://www.gobe.si/Gobe/SuillusGrevillei,"Rumeno oranžen klobuk, lupljiva kožica, sluzasto kožasto zastiralo. Raste pod macesni."
Suillus luteus,1, https://www.gobe.si/Gobe/SuillusLuteus,"Močno zastiralce, kožica lupljiva, raste pod bori."
Suillus variegatus,0, https://www.gobe.si/Gobe/SuillusVariegatus,"Luskast klobuk, kožica suha in se ne lupi, rjava trosovnica na pritisk modri. Meso modri. "
Trametes versicolor,0, https://www.gobe.si/Gobe/TrametesVersicolor,"Kolobarjasto pisana barvna površina, cevasta bela trosovnica, okrogle majhne pore"
Tremella mesenterica,0, https://www.gobe.si/Gobe/TremellaMesenterica,"Močno nagubana in mehka rumena tvorba brez prave oblike, les listavcev, zajeda opnovke."
Tricholoma caligatum,0, https://www.gobe.si/Gobe/TricholomaCaligatum,Rjavo luskast klobuk in bet. Obstojno zastiralo v katerega je obut bet. Izrazit neprijeten vonj po cvetovih črnega trna. Raste pod borovci.
Tricholoma colossus,0, https://www.gobe.si/Gobe/TricholomaColossus,"Čebulno rdeče rjava velika gova, klobuk s podvitim robom in rdečečim grenkim mesom. Raste pod bori."
Tricholoma columbetta,1, https://www.gobe.si/Gobe/TricholomaColumbetta,"Snežno bel klobuk s svetlimi rdečkastimi, modrikastimi ali vijoličastimi lisami, bleščeča, svilnato vlaknato površino, koža debela, lupljiva.Bet pri dnu modrikast. Mikorizna z listavci."
Tricholoma equestre,0, https://www.gobe.si/Gobe/TricholomaEquestre,Rumene barve z zelenkasto olivno rjavimi luskicami. Rumeni lističi. Prijeten vonj. Raste pod bori. Rabdomioliza.
Tricholoma pardinum,1, https://www.gobe.si/Gobe/TricholomaPardinum,"Krepka rast, luskast pegast klobuk, bet pri lističih orošen. Gastrointestinalni sindrom."
Tricholoma portentosum,1, https://www.gobe.si/Gobe/TricholomaPortentosum,"Lepljiv, gladek, vraščeno vlaknat siv klobuk, rumeneči lističi in bet, pozno jeseni, kožo zlahka olupimo. Prijeten vonj in okus."
Tricholoma saponaceum,0, https://www.gobe.si/Gobe/TricholomaSaponaceum,Zelo raznolika goba z vonjem po pralnem milu.
Tricholoma sciodes,1, https://www.gobe.si/Gobe/TricholomaSciodes,"Sivo bela goba, nima nikjer rumenkastih odtenkov, temveč sivi po betu in pikčastih lističih ter greni, kasneje pekoč okus."
Tricholoma sulphureum,0, https://www.gobe.si/Gobe/TricholomaSulphureum,"Žvepleno rumen klobuk, lističi in bet. Močno smrdi po svetilnem plinu. Gastrointestinalni sindrom."
Tricholoma terreum,0, https://www.gobe.si/Gobe/TricholomaTerreum,"Siv vlaknato luskast klobuk, lističi prsteno sivi. Mikorizna z iglavci."
Tricholoma vaccinum,0, https://www.gobe.si/Gobe/TricholomaVaccinum,"Rdeče rjavo kosmičast luskast klobuk, meso nekoliko rdeči. Lističi redki in debeli, različno dolgi, izrezani ob betu. Pod iglavci."
Tricholomopsis rutilans,1, https://www.gobe.si/Gobe/TricholomopsisRutilans,"Luskast rdeč klobuk, lističi so rumeni, tanki in gosti ter pripeti na bet. Na lesu iglavcev."
Tylopilus felleus,1, https://www.gobe.si/Gobe/TylopilusFelleus,"Zelo grenko meso, mlada trosovnica bela, starim primerkom rožnata trosovnica močno izstopi, se blazinasto napne, mreža raztegnjena, močno reliefna"
Volvopluteus gloiocephalus,0, https://www.gobe.si/Gobe/VolvopluteusGloiocephalus,"Lupina na betu, brez zastiralca. Lističi najprej beli, kasneje rožnati lističi, trosni prah rožnato rjavkast. "
Xerocomellus chrysenteron,0, https://www.gobe.si/Gobe/XerocomellusChrysenteron,"Polsten žametast rjav klobuk, pod razpokami vinsko rdeč. Rdeč bet. Trosovnica rumena."
Xerocomellus pruinatus,0, https://www.gobe.si/Gobe/XerocomellusPruinatus,"Žametast poprhnjen klobuk, razjede od polžev rožnate. Bet rumen do rdečkast, dnišče belo. Višinski iglast gozd."
Xerocomus subtomentosus,0, https://www.gobe.si/Gobe/XerocomusSubtomentosus,"Klobk rumeno rjavkast ali olivno zelenkast, rumena trosovnica, na dotik rahlo modri, vzdolžno brazdast trd rumen bet, ki je v spodnjem delu na prerezu rdečkast. Mikorizna z iglavci."
Xeromphalina campanella,0, https://www.gobe.si/Gobe/XeromphalinaCampanella,"Popkast klobuček in tanek v dnišču temen bet. Lističi se spuščajo po betu. Raste na preperelih iglavcih, od pomladi do jeseni."
Xylaria hypoxylon,0, https://www.gobe.si/Gobe/XylariaHypoxylon,"Črni peclji in rogljate sploščene konice, v zgornjem delu pokrita z belimi konidiji. Trosni prah je črn."
